ticker,numberonly,filing_date,filing_date_ym,ltcode,category,five_day_alpha_shifted,rdate,fdate,surprise_pct,Intercept,numberonly,r_squared
AMZN,0.1769223097636381,3/31/2013,2013-03,IS_P_104,IS,-0.09056194071476509,2013-04-25,2013-03-31,-87.5,-0.012150546657487757,0.2988687089931491,0.16263826420674687
AMZN,0.1813870151770658,6/30/2013,2013-06,IS_P_104,IS,-0.0029825635426728465,2013-07-25,2013-06-30,-140.0,-0.008510815942054667,0.2617232885826867,0.1077785228085697
AMZN,0.19837193526504504,9/30/2013,2013-09,IS_P_104,IS,0.08964917322775356,2013-10-24,2013-09-30,0.0,-0.032287725846200405,0.3853118945653912,0.16081034266902816
AMZN,0.16546851760039671,12/31/2013,2013-12,IS_P_104,IS,-0.10255687984003994,2014-01-30,2013-12-31,0.0,-0.2603337551277359,1.3284310376060342,0.6311064996756781
AMZN,0.1910007626472332,3/31/2014,2014-03,IS_P_104,IS,-0.09193196805380913,2014-04-24,2014-03-31,0.0,-0.2446653498788611,1.1858310510918149,0.3045575835093254
AMZN,0.19537871353376746,6/30/2014,2014-06,IS_P_104,IS,-0.06527785766092936,2014-07-24,2014-06-30,0.0,-0.30073679579473495,1.4603205408418503,0.22361675093823274
AMZN,0.18284004528546016,9/30/2014,2014-09,IS_P_104,IS,-0.06821916406014379,2014-10-23,2014-09-30,-25.0,-0.3152927551853762,1.5174949771648096,0.07482664869605737
AMZN,0.09917047750717867,12/31/2014,2014-12,IS_P_104,IS,0.18678241543420812,2015-01-29,2014-12-31,100.0,0.34128390219615934,-2.067808523563748,0.40040844342556825
AMZN,0.09533973674848806,3/31/2015,2015-03,IS_P_104,IS,0.09913189736767368,2015-04-23,2015-03-31,0.0,0.29206700610732644,-1.7509670976215401,0.4755549365488888
AMZN,0.1314277184864543,6/30/2015,2015-06,IS_P_104,IS,0.11073927411204919,2015-07-23,2015-06-30,200.0,0.3174367333514065,-1.891327191971643,0.5132217262461698
AMZN,0.14548437820468996,9/30/2015,2015-09,IS_P_104,IS,0.08754280190964472,2015-10-22,2015-09-30,200.0,0.40421386801713854,-2.5515910918877176,0.799680071831536
AMZN,0.17754341831551446,12/31/2015,2015-12,IS_P_104,IS,-0.16951974531559325,2016-01-28,2015-12-31,-37.5,0.42537289256074157,-2.720222958511745,0.7735248944238773
AMZN,0.22546281260149392,3/31/2016,2016-03,IS_P_104,IS,0.1054068783378436,2016-04-28,2016-03-31,66.6667,0.25415301681501207,-1.394357081552749,0.28617802349325605
AMZN,0.26517150395778355,6/30/2016,2016-06,IS_P_104,IS,0.012173801262374762,2016-07-28,2016-06-30,50.0,0.18175291971818996,-0.8242227425100181,0.18212582941043387
AMZN,0.2684571769621009,9/30/2016,2016-09,IS_P_104,IS,-0.03626649207741256,2016-10-27,2016-09-30,-25.0,0.1895423289918147,-0.7956692262043306,0.25129237688890416
AMZN,0.18931021732878683,12/31/2016,2016-12,IS_P_104,IS,-0.03578579017236842,2017-02-02,2016-12-31,14.2857,0.1260882942374693,-0.5575259791095913,0.12478060270580715
AMZN,0.1890172797625358,3/31/2017,2017-03,IS_P_104,IS,0.020236076068551222,2017-04-27,2017-03-31,40.0,0.09266487574282489,-0.4063085372209404,0.0480403894549456
AMZN,0.2220542231491136,6/30/2017,2017-06,IS_P_104,IS,-0.05515497280760114,2017-07-27,2017-06-30,-71.4286,-0.004185664074402884,-0.022515368471005,0.00012349936421562902
AMZN,0.2956288523973085,9/30/2017,2017-09,IS_P_104,IS,0.1083280633415394,2017-10-26,2017-09-30,0.0,-0.27689725156777517,1.1811317843614781,0.3201772910786792
AMZN,0.32923417043766623,12/31/2017,2017-12,IS_P_104,IS,0.04386160667435328,2018-02-01,2017-12-31,22.2222,-0.09388623731119534,0.4605515195772448,0.13565718839538599
AMZN,0.369472182596291,3/31/2018,2018-03,IS_P_104,IS,0.054935317473496226,2018-04-26,2018-03-31,166.6667,-0.12360290589143738,0.5173740831771474,0.36865365366279046
AMZN,0.3060710781176672,6/30/2018,2018-06,IS_P_104,IS,0.018563572764372767,2018-07-26,2018-06-30,92.3077,-0.12038602187161741,0.4987013758689604,0.35858502260469083
AMZN,0.19785008715862862,9/30/2018,2018-09,IS_P_104,IS,-0.0926391974028493,2018-10-25,2018-09-30,81.25,-0.15911303529296186,0.6362454603499688,0.48094959354520705
AMZN,0.1633316008316008,12/31/2018,2018-12,IS_P_104,IS,-0.06219474885539944,2019-01-31,2018-12-31,7.1429,-0.1660125166209829,0.6581089981439191,0.5267960619642228
AMZN,0.10338541666666656,3/31/2019,2019-03,IS_P_104,IS,0.0037305852896004554,2019-04-25,2019-03-31,45.8333,-0.11382063178072993,0.46803339591702653,0.3929496001697378
AMZN,0.18557475582268967,6/30/2019,2019-06,IS_P_104,IS,-0.038266692704743296,2019-07-25,2019-06-30,-7.1429,-0.10827623681817385,0.46270501135221653,0.4266592052820454
AMZN,0.2510004850836769,9/30/2019,2019-09,IS_P_104,IS,-0.013238702652591559,2019-10-24,2019-09-30,-8.6957,-0.10112932508627216,0.37975698144229386,0.45623304991228975
AMZN,0.2048251982575673,12/31/2019,2019-12,IS_P_104,IS,0.0906548676967543,2020-01-30,2019-12-31,60.0,-0.07059527364244378,0.2954274481010664,0.1689766460951313
AMZN,0.3044607033278264,3/31/2020,2020-03,IS_P_104,IS,-0.03689317697617017,2020-04-30,2020-03-31,-19.3548,-0.03172913018870809,0.07197762728480488,0.008036890018661147
AMZN,0.44883451810216557,6/30/2020,2020-06,IS_P_104,IS,0.03661005213992961,2020-07-30,2020-06-30,642.8571,-0.04780312173472414,0.14531994372289503,0.07019649675320516
AMZN,0.3821341153091147,9/30/2020,2020-09,IS_P_104,IS,-0.05978996984257251,2020-10-29,2020-09-30,67.5676,-0.012620167448179174,0.010556916900509744,0.0005501764212033633
AMZN,0.46833166462713693,12/31/2020,2020-12,IS_P_104,IS,-0.044069835622253195,2021-02-02,2020-12-31,94.4444,0.0211122149273102,-0.09800127742192068,0.06547707767643274
AMZN,0.4092862312285146,3/31/2021,2021-03,IS_P_104,IS,-0.04471585338822283,2021-04-29,2021-03-31,64.5833,0.032937275379096236,-0.1405970508868131,0.09117342252786487
AMZN,0.21768979157158075,6/30/2021,2021-06,IS_P_104,IS,-0.06402889922371549,2021-07-29,2021-06-30,22.5806,0.025663523567065392,-0.126845990027725,0.060811487422736565
AMZN,0.10122564920832522,9/30/2021,2021-09,IS_P_104,IS,-0.012770650186725522,2021-10-28,2021-09-30,-31.1111,0.01022196895566966,-0.08545421533762376,0.04369929237918313
AMZN,0.04372861237735659,12/31/2021,2021-12,IS_P_104,IS,0.13625516962560497,2022-02-03,2021-12-31,61.1111,0.053294289037483324,-0.21709785226186462,0.26631964069653635
AMZN,0.06483398327796763,3/31/2022,2022-03,IS_P_104,IS,-0.14192963503283584,2022-04-28,2022-03-31,-11.9048,-0.010335525529159766,-0.052318370470593276,0.013233791295843567
AMZN,0.0340460089644079,6/30/2022,2022-06,IS_P_104,IS,0.13170599337508634,2022-07-28,2022-06-30,28.5714,0.03904967702153275,-0.23920689240848103,0.19540016775237556
AMZN,0.1158206483663462,9/30/2022,2022-09,IS_P_104,IS,-0.1645870097866318,2022-10-27,2022-09-30,-22.7273,0.006100277336908822,-0.1738484142061287,0.0703688042796562
AMZN,0.03358497870693,12/31/2022,2022-12,IS_P_104,IS,-0.08931443387439875,2023-02-02,2022-12-31,38.8889,-0.006564153229168318,-0.1929710093169727,0.04856277202093251
AMZN,0.019185266679728086,3/31/2023,2023-03,IS_P_104,IS,-0.02957726874836418,2023-04-27,2023-03-31,47.619,0.018123885693804728,-0.6018549884127553,0.1223229078499044
LOW,0.10073048827374076,4/30/2012,2012-04,IS_P_104,IS,0.06864238167246398,2012-05-21,2012-04-30,4.7619,0.04872332073462121,-0.957530200392851,0.09268594841716316
LOW,0.23071895424836608,7/31/2012,2012-07,IS_P_104,IS,0.06102118520312044,2012-08-20,2012-07-31,-7.1429,-0.007818277782252294,0.05409268183599445,0.0009897215480867416
LOW,-0.07672604494120383,10/31/2012,2012-10,IS_P_104,IS,0.03159694324070107,2012-11-19,2012-10-31,14.2857,-0.016397986014594627,-0.002408980476550715,3.988947003041865e-06
LOW,-0.22878385554965486,1/31/2013,2013-01,IS_P_104,IS,0.03488586165224842,2013-02-25,2013-01-31,13.0435,0.007469571722817356,-0.06729880266196314,0.009325756918586059
LOW,0.0760403530895335,4/30/2013,2013-04,IS_P_104,IS,-0.006631813160735498,2013-05-22,2013-04-30,-3.9216,-0.009365817048847027,-0.07036094875600381,0.014477175775334583
LOW,0.4204655006197493,7/31/2013,2013-07,IS_P_104,IS,0.017129407325840285,2013-08-21,2013-07-31,11.3924,0.008953595101650018,0.02803036173717417,0.011001166170569676
LOW,-0.006679948435485805,10/31/2013,2013-10,IS_P_104,IS,-0.004708436985733446,2013-11-20,2013-10-31,-2.0833,0.02024528652603935,0.019433506151974655,0.012423758486836967
LOW,-0.2613922823346907,1/31/2014,2014-01,IS_P_104,IS,-0.01853039788559552,2014-02-26,2014-01-31,0.0,0.021501055667745902,0.04480301890991816,0.10233431077165
LOW,0.019938650306748462,4/30/2014,2014-04,IS_P_104,IS,0.01694097644077319,2014-05-21,2014-04-30,-3.3333,0.01569386673130209,0.03544616282420207,0.09475597582752127
LOW,0.4260960882121292,7/31/2014,2014-07,IS_P_104,IS,-0.003270119111903785,2014-08-20,2014-07-31,1.9608,0.008718098042913446,-0.006321478091596402,0.007154929431495871
LOW,0.0367842683632158,10/31/2014,2014-10,IS_P_104,IS,-0.0015278884560686202,2014-11-19,2014-10-31,1.7241,0.004231607527112411,0.0009010523066122951,0.00017917684418866653
LOW,-0.2457658321060383,1/31/2015,2015-01,IS_P_104,IS,0.0017031649460471686,2015-02-25,2015-01-31,6.9767,-0.0011036498362992926,0.021341296577646378,0.21174429156284214
LOW,0.017181747182862805,4/30/2015,2015-04,IS_P_104,IS,0.030653063184675047,2015-05-20,2015-04-30,-5.4054,0.0038090014830443556,0.01947173794926774,0.10343730347266045
LOW,0.3872345618745423,7/31/2015,2015-07,IS_P_104,IS,-0.023016300965826117,2015-08-19,2015-07-31,-3.2258,0.00030079372440008765,-0.011147078867576196,0.025863486911451905
LOW,0.027750356476911264,10/31/2015,2015-10,IS_P_104,IS,0.053221368651775305,2015-11-18,2015-10-31,2.5641,0.007766301633924708,-0.01460555117238087,0.020717926798166086
LOW,-0.23920119644585203,1/31/2016,2016-01,IS_P_104,IS,-0.02331926990433588,2016-02-24,2016-01-31,0.0,0.0071280229995734894,-0.013113824928084324,0.015304767399617392
LOW,0.056243329775880424,4/30/2016,2016-04,IS_P_104,IS,-0.0015110410808679003,2016-05-18,2016-04-30,2.3529,0.004826147771423544,-0.012172251791557466,0.013396742095157621
LOW,0.38436632747456057,7/31/2016,2016-07,IS_P_104,IS,0.0025525784066682444,2016-08-17,2016-07-31,-3.5211,0.005239724211734889,-0.0074474019165004,0.00472911258731723
LOW,0.04395271294331615,10/31/2016,2016-10,IS_P_104,IS,0.05921372609593194,2016-11-16,2016-10-31,-8.3333,0.012927959738311892,-0.009093872335147576,0.004620661856720165
LOW,-0.13531573671901098,1/31/2017,2017-01,IS_P_104,IS,0.02570214663694351,2017-03-01,2017-01-31,8.8608,0.01735196266912183,-0.028253575041188764,0.03844135711912344
LOW,0.07046070460704601,4/30/2017,2017-04,IS_P_104,IS,-0.0047266236057942855,2017-05-24,2017-04-30,-2.8302,0.012927213941351557,-0.025694973987756418,0.0314423171633722
LOW,0.23889103554868618,7/31/2017,2017-07,IS_P_104,IS,0.005168420141504827,2017-08-23,2017-07-31,-2.4845,0.014227525013965998,0.005548739606771207,0.0013865721794640296
LOW,-0.0002712477396021873,10/31/2017,2017-10,IS_P_104,IS,0.03128797320819187,2017-11-21,2017-10-31,2.9412,0.011493866176745558,0.0057667166702816105,0.0019262601937216628
LOW,-0.17894736842105263,1/31/2018,2018-01,IS_P_104,IS,-0.04356598207035913,2018-02-28,2018-01-31,-14.9425,0.008183511060508169,0.018050635458253493,0.0120109306875118
LOW,0.05019444695667907,4/30/2018,2018-04,IS_P_104,IS,0.014700978038730548,2018-05-23,2018-04-30,-2.459,0.010244084260422675,0.01770546401525585,0.011779006443809359
LOW,0.3298195631528964,7/31/2018,2018-07,IS_P_104,IS,0.019098564080604015,2018-08-22,2018-07-31,2.4752,0.010980971283160262,0.04544449464790312,0.06734606338668692
LOW,0.036686186703410284,10/31/2018,2018-10,IS_P_104,IS,0.044083914565711424,2018-11-20,2018-10-31,6.1224,0.009160705107528653,0.04486746338233761,0.08112045386614519
LOW,-0.23444976076555024,1/31/2019,2019-01,IS_P_104,IS,-0.04231862125088722,2019-02-27,2019-01-31,3.8961,-0.0011564997835845855,0.10557732734683704,0.38779084461745317
LOW,0.010965276624024023,4/30/2019,2019-04,IS_P_104,IS,-0.01304912651617415,2019-05-22,2019-04-30,-8.2707,-0.0015002047303279563,0.10837898092227691,0.39714749297928
LOW,0.32957089552238816,7/31/2019,2019-07,IS_P_104,IS,0.013663300999017504,2019-08-21,2019-07-31,6.9652,-0.0013559896145530876,0.10114131344314044,0.40167586862897986
LOW,-0.034675431388660694,10/31/2019,2019-10,IS_P_104,IS,-0.007197782297982177,2019-11-20,2019-10-31,4.4444,-0.005919069138408223,0.10598846879002331,0.506937358288694
LOW,-0.23356486353750083,1/31/2020,2020-01,IS_P_104,IS,-0.004429941439747227,2020-02-26,2020-01-31,3.2967,0.0007671477020639513,0.07234088102229337,0.3632223884024167
LOW,0.12036091249574388,4/30/2020,2020-04,IS_P_104,IS,0.0681429591657193,2020-05-20,2020-04-30,34.0909,0.006250957788682697,0.08618572111526043,0.2922373046945145
LOW,0.6472903698279018,7/31/2020,2020-07,IS_P_104,IS,0.05058923608937568,2020-08-19,2020-07-31,27.1186,0.007113954009882098,0.08186491904264014,0.4093818808516968
LOW,0.14010028870992253,10/31/2020,2020-10,IS_P_104,IS,0.038033288259471776,2020-11-18,2020-10-31,-0.5025,0.004861745357441652,0.0865605556887886,0.47408748735025086
LOW,-0.2301750486246179,1/31/2021,2021-01,IS_P_104,IS,-0.009019890483295216,2021-02-24,2021-01-31,9.9174,0.010661257405742856,0.0686009840552604,0.4140964178555605
LOW,0.0856990537118485,4/30/2021,2021-04,IS_P_104,IS,-0.009497015158423345,2021-05-19,2021-04-30,22.5191,0.010777545995042359,0.0655631605732565,0.38497861096913355
LOW,0.31798166462138155,7/31/2021,2021-07,IS_P_104,IS,0.02070101064563871,2021-08-18,2021-07-31,5.985,0.011422972458299268,0.06880309863433258,0.4210073272661429
LOW,-0.05898600540142396,10/31/2021,2021-10,IS_P_104,IS,0.02589199977495737,2021-11-17,2021-10-31,15.678,0.016610765342768157,0.060257563284156115,0.36787776817457085
LOW,-0.2161244386022565,1/31/2022,2022-01,IS_P_104,IS,0.0286659529565592,2022-02-23,2022-01-31,4.0936,0.022391096104757268,0.04264579670977378,0.21041309642354822
LOW,0.018133194181723322,4/30/2022,2022-04,IS_P_104,IS,0.01438544238593518,2022-05-18,2022-04-30,9.0062,0.016321232536548592,0.04145386177505242,0.32472933437438445
LOW,0.28165176076020115,7/31/2022,2022-07,IS_P_104,IS,-0.004452364246520273,2022-08-17,2022-07-31,1.9651,0.013084298616098567,0.00010061238711064958,1.2536404879748275e-06
LOW,0.0033314113652380684,10/31/2022,2022-10,IS_P_104,IS,-0.03989685634397335,2022-11-16,2022-10-31,5.4839,0.0034949997239288664,-0.00586426938893758,0.0025759411016998968
LOW,-0.17194570135746612,1/31/2023,2023-01,IS_P_104,IS,0.023713358693946352,2023-03-01,2023-01-31,3.1674,0.008576447718821713,-0.03503511255370663,0.08064286465084847
ADBE,0.020949977280172227,2/28/2014,2014-02,IS_P_104-M,IS,-0.035476077213633286,2014-03-18,2014-02-28,20.0,0.020705801122527057,0.06470251792401381,0.03389443839168016
ADBE,0.019272755275690168,5/31/2014,2014-05,IS_P_104-M,IS,0.06370425734099296,2014-06-17,2014-05-31,23.3333,0.03185176732721106,0.06979410721717468,0.04941010701124593
ADBE,0.06188646615347415,8/31/2014,2014-08,IS_P_104-M,IS,-0.03217548842059775,2014-09-16,2014-08-31,7.6923,0.025488296634278682,0.08481247620494309,0.05107837787169289
ADBE,0.03451454694696032,11/30/2014,2014-11,IS_P_104-M,IS,0.06125336403888409,2014-12-11,2014-11-30,20.0,0.016230107591606358,0.16846510786662736,0.12530660920759595
ADBE,-0.04097628140212428,2/28/2015,2015-02,IS_P_104-M,IS,-0.061421961641615674,2015-03-17,2015-02-28,12.8205,-0.0023440141644187726,0.30943342331088347,0.30547823587350875
ADBE,0.0664148166917986,5/31/2015,2015-05,IS_P_104-M,IS,0.029451616406499757,2015-06-16,2015-05-31,6.6667,-0.01016270639311394,0.5522432558678835,0.39091018325240967
ADBE,0.04789457732635305,8/31/2015,2015-08,IS_P_104-M,IS,0.07504988777176452,2015-09-17,2015-08-31,8.0,-0.00659325805627897,0.672200826877657,0.2565999935541746
ADBE,-0.005784611722718935,11/30/2015,2015-11,IS_P_104-M,IS,0.06326306122697117,2015-12-10,2015-11-30,3.3333,0.008787460464492736,0.4572069777889425,0.08983351004380713
ADBE,-0.05721992606048376,2/29/2016,2016-02,IS_P_104-M,IS,0.03173088745785853,2016-03-17,2016-02-29,8.1967,0.02510140178079506,0.23844326358736462,0.04915382353440023
ADBE,-0.032179528443098904,5/31/2016,2016-05,IS_P_104-M,IS,-0.041965036049500026,2016-06-21,2016-05-31,4.4118,0.012264438003083852,0.3631228056788718,0.11316201110207147
ADBE,-0.006045431583047711,8/31/2016,2016-08,IS_P_104-M,IS,0.07639405039711046,2016-09-20,2016-08-31,4.1667,0.028703817089319315,0.6233351566468328,0.2737286833129261
ADBE,-0.05727660466735496,11/30/2016,2016-11,IS_P_104-M,IS,-0.00310527076938014,2016-12-15,2016-11-30,4.6512,0.02733285509375176,0.578418181995167,0.26238774448318214
ADBE,0.009452030439316417,2/28/2017,2017-02,IS_P_104-M,IS,0.05043755250311448,2017-03-16,2017-02-28,8.046,0.03701948853500031,0.42881846040751764,0.22343887758459047
ADBE,-0.024788189471820044,5/31/2017,2017-05,IS_P_104-M,IS,0.02043499159310235,2017-06-20,2017-05-31,7.3684,0.0462535658174453,0.776420805535009,0.43778804438041574
ADBE,0.014704361400440513,8/31/2017,2017-08,IS_P_104-M,IS,-0.06617228919768695,2017-09-19,2017-08-31,8.9109,0.01817099081452895,0.09017323557011767,0.0024720247589609112
ADBE,0.01768804243941635,11/30/2017,2017-11,IS_P_104-M,IS,-0.022468420483147185,2017-12-14,2017-11-30,8.6207,0.002089052817311388,-0.21062168659039485,0.017958410812988324
ADBE,-0.1233727337127497,2/28/2018,2018-02,IS_P_104-M,IS,0.049042971304876413,2018-03-15,2018-02-28,7.6389,0.00011109521441919374,-0.30576941201593655,0.08460042948721602
ADBE,-0.04844166763467117,5/31/2018,2018-05,IS_P_104-M,IS,-0.0214079201513399,2018-06-14,2018-05-31,7.7922,0.002925813633772473,-0.2739779131792873,0.07737278261634428
ADBE,0.01938910009859951,8/31/2018,2018-08,IS_P_104-M,IS,-0.024567222632817035,2018-09-13,2018-08-31,2.3669,-0.011876780120515087,-0.40078054541404146,0.2536724930864993
ADBE,0.09255819528442344,11/30/2018,2018-11,IS_P_104-M,IS,0.01951382178948957,2018-12-13,2018-11-30,1.0638,-0.00038210641935612085,-0.18383970487231358,0.07954577453716472
ADBE,0.09771883464072206,2/28/2019,2019-02,IS_P_104-M,IS,-0.03732878060179828,2019-03-14,2019-02-28,1.8519,-0.009025364125644173,-0.23649130683916664,0.21340350183299395
ADBE,-0.027440875706692958,5/31/2019,2019-05,IS_P_104-M,IS,0.04175409563722172,2019-06-18,2019-05-31,2.809,-0.0063320495430507695,-0.2564605782138105,0.2142422746135504
ADBE,-0.0375820781518752,8/31/2019,2019-08,IS_P_104-M,IS,-0.028799083580495908,2019-09-17,2019-08-31,4.0609,-0.0032732089361082414,-0.20300492177178628,0.19255865979890363
ADBE,0.03579741680809412,11/30/2019,2019-11,IS_P_104-M,IS,0.05656910149288173,2019-12-12,2019-11-30,1.3274,0.006995333075059962,-0.13745131036833144,0.07013859041558546
ADBE,0.023157460112353423,2/29/2020,2020-02,IS_P_104-M,IS,0.12023000493488561,2020-03-12,2020-02-29,-1.3453,0.01483685115594965,0.046850844193764285,0.002271183829919088
ADBE,-0.13813405603015538,5/31/2020,2020-05,IS_P_104-M,IS,0.047975413573856505,2020-06-11,2020-05-31,5.1502,0.025574970332254778,-0.14133588630365126,0.04069116967529318
ADBE,-0.09382945676437648,8/31/2020,2020-08,IS_P_104-M,IS,0.018311822656205373,2020-09-15,2020-08-31,6.639,0.029295588660723855,-0.08086529604757077,0.018522990059336886
ADBE,-0.02836151265053155,11/30/2020,2020-11,IS_P_104-M,IS,0.021824484961672903,2020-12-10,2020-11-30,5.6391,0.028543240473019586,-0.07227620106753224,0.01154006188638046
ADBE,-0.12422085129598526,2/28/2021,2021-02,IS_P_104-M,IS,-0.00872595377743434,2021-03-23,2021-02-28,12.9496,0.05047276640537233,0.34469389553547153,0.2401502434277044
ADBE,-0.06835213934310336,5/31/2021,2021-05,IS_P_104-M,IS,0.03701635305479399,2021-06-17,2021-05-31,7.8292,0.051333236310131196,0.33894600198467484,0.23084525044442317
ADBE,0.0412236384299387,8/31/2021,2021-08,IS_P_104-M,IS,-0.10410205032442119,2021-09-21,2021-08-31,3.3223,0.02177192652234089,-0.04231057359365565,0.0023022402492385297
ADBE,0.06916565320466472,11/30/2021,2021-11,IS_P_104-M,IS,-0.016768300006264104,2021-12-16,2021-11-30,0.0,0.006631384731467605,-0.196369027539967,0.05835107338873169
ADBE,-0.012893149009511995,2/28/2022,2022-02,IS_P_104-M,IS,-0.046934172938384165,2022-03-22,2022-02-28,0.8982,-0.02607639600115895,-0.4423408455313215,0.44207662223225386
ADBE,-0.02672242604033981,5/31/2022,2022-05,IS_P_104-M,IS,-0.026082080302478064,2022-06-16,2022-05-31,1.2085,-0.02778478193088561,-0.3968124191940456,0.32648228017223024
ADBE,0.02803714869443774,8/31/2022,2022-08,IS_P_104-M,IS,-0.011662943761436409,2022-09-15,2022-08-31,2.1021,-0.024433553148870676,-0.32781337625722107,0.22408880862365932
ADBE,0.028668834790281927,11/30/2022,2022-11,IS_P_104-M,IS,0.04756523685801711,2022-12-15,2022-11-30,2.8571,-0.01781199945491114,-0.1966728725749409,0.0701304808845884
ADBE,-0.002440534057585375,2/28/2023,2023-02,IS_P_104-M,IS,0.06624460638373199,2023-03-15,2023-02-28,3.2609,-0.003943267547277599,-0.408862697873404,0.10166218140207095
LOW,-0.008145840265068705,4/30/2012,2012-04,IS_P_104-M,IS,0.06864238167246398,2012-05-21,2012-04-30,4.7619,0.0040758668181241735,-0.4765392430053344,0.06550058196919673
LOW,0.00442351958835796,7/31/2012,2012-07,IS_P_104-M,IS,0.06102118520312044,2012-08-20,2012-07-31,-7.1429,0.018811810582042093,-0.10573395516033823,0.004624213054709947
LOW,0.005866173678322095,10/31/2012,2012-10,IS_P_104-M,IS,0.03159694324070107,2012-11-19,2012-10-31,14.2857,0.022436874209325136,0.6488233633486892,0.07451204416449475
LOW,-0.00515491286533698,1/31/2013,2013-01,IS_P_104-M,IS,0.03488586165224842,2013-02-25,2013-01-31,13.0435,0.03344687295630531,0.1889863928570717,0.009678481286817031
LOW,-0.007408680950742985,4/30/2013,2013-04,IS_P_104-M,IS,-0.006631813160735498,2013-05-22,2013-04-30,-3.9216,0.039790819833920785,-0.6081575923157161,0.08508469379809458
LOW,-0.001307241844619944,7/31/2013,2013-07,IS_P_104-M,IS,0.017129407325840285,2013-08-21,2013-07-31,11.3924,0.039400012539650815,0.3622918159241514,0.027468713620129148
LOW,0.003362879773271432,10/31/2013,2013-10,IS_P_104-M,IS,-0.004708436985733446,2013-11-20,2013-10-31,-2.0833,0.033049115914902394,-0.35051691530741846,0.003952723001048097
LOW,-0.004779944557839921,1/31/2014,2014-01,IS_P_104-M,IS,-0.01853039788559552,2014-02-26,2014-01-31,0.0,0.023816205354719226,0.5420333277085214,0.008879571589701096
LOW,-0.014000961826421632,4/30/2014,2014-04,IS_P_104-M,IS,0.01694097644077319,2014-05-21,2014-04-30,-3.3333,0.019783573833793467,1.3982119340442631,0.13231824918672297
LOW,0.0017639859633804544,7/31/2014,2014-07,IS_P_104-M,IS,-0.003270119111903785,2014-08-20,2014-07-31,1.9608,0.008839271302283715,0.15244444503816187,0.0025647840744078554
LOW,0.01571665391353272,10/31/2014,2014-10,IS_P_104-M,IS,-0.0015278884560686202,2014-11-19,2014-10-31,1.7241,0.0034838988924992304,-0.5433839628282531,0.07777484654299116
LOW,-0.001632141289074407,1/31/2015,2015-01,IS_P_104-M,IS,0.0017031649460471686,2015-02-25,2015-01-31,6.9767,-0.00019176489664911385,-0.3185116107284906,0.05356249243822753
LOW,-0.01507088305755333,4/30/2015,2015-04,IS_P_104-M,IS,0.030653063184675047,2015-05-20,2015-04-30,-5.4054,0.003025646210818397,-0.8894474840847713,0.3132734086207485
LOW,0.0027623596831733988,7/31/2015,2015-07,IS_P_104-M,IS,-0.023016300965826117,2015-08-19,2015-07-31,-3.2258,-0.0017574118513944002,-1.0358059218433942,0.3514155268415783
LOW,0.011217603078241822,10/31/2015,2015-10,IS_P_104-M,IS,0.053221368651775305,2015-11-18,2015-10-31,2.5641,0.006972389960541209,-0.09811457342414624,0.001755096741862583
LOW,-0.00284544896342398,1/31/2016,2016-01,IS_P_104-M,IS,-0.02331926990433588,2016-02-24,2016-01-31,0.0,0.006385247318719817,-0.14506487985363137,0.0035678957506861675
LOW,-0.004355112139462158,4/30/2016,2016-04,IS_P_104-M,IS,-0.0015110410808679003,2016-05-18,2016-04-30,2.3529,0.003996205045084858,0.12747581204952557,0.002176541950846045
LOW,0.003476052462422663,7/31/2016,2016-07,IS_P_104-M,IS,0.0025525784066682444,2016-08-17,2016-07-31,-3.5211,0.004696466679146512,0.12773013911247846,0.002230348973866869
LOW,0.010456548633818397,10/31/2016,2016-10,IS_P_104-M,IS,0.05921372609593194,2016-11-16,2016-10-31,-8.3333,0.011729520238851595,1.412112225837151,0.14263604110696992
LOW,0.0003253062010353247,1/31/2017,2017-01,IS_P_104-M,IS,0.02570214663694351,2017-03-01,2017-01-31,8.8608,0.014419403179519286,1.3644761080825263,0.1320775552671558
LOW,-0.0007128691531456122,4/30/2017,2017-04,IS_P_104-M,IS,-0.0047266236057942855,2017-05-24,2017-04-30,-2.8302,-0.00023196523932925432,4.426803740851652,0.6343930597320542
LOW,0.0030600726857774596,7/31/2017,2017-07,IS_P_104-M,IS,0.005168420141504827,2017-08-23,2017-07-31,-2.4845,0.003098122731293205,4.437767693590171,0.7701862996006492
LOW,0.005094023387625102,10/31/2017,2017-10,IS_P_104-M,IS,0.03128797320819187,2017-11-21,2017-10-31,2.9412,0.0035802000451440634,4.533295036508782,0.7012599711004162
LOW,0.03307222548642064,1/31/2018,2018-01,IS_P_104-M,IS,-0.04356598207035913,2018-02-28,2018-01-31,-14.9425,0.016454034261799238,-1.140725046793842,0.1931855034553447
LOW,0.014502353829585202,4/30/2018,2018-04,IS_P_104-M,IS,0.014700978038730548,2018-05-23,2018-04-30,-2.459,0.023300484020271853,-1.3868269854458475,0.2632168487634968
LOW,-0.01358558503100793,7/31/2018,2018-07,IS_P_104-M,IS,0.019098564080604015,2018-08-22,2018-07-31,2.4752,0.020317301864279592,-1.0660218211918415,0.23528547747059203
LOW,0.033412127630522814,10/31/2018,2018-10,IS_P_104-M,IS,0.044083914565711424,2018-11-20,2018-10-31,6.1224,0.014816310104937629,-0.3562847587948881,0.04854824186749085
